pair_id,drug_a,drug_b,faers_coreports,faers_expected,obs_exp_ratio,min_detectable_ror,evidence_tier,n_anchor_drugs,both_pk_inert,excluded_clinical,name_defect_v1,faers_reports_a,faers_reports_b,rxcui_a,atc_a,drugbank_a,chembl_a,rxcui_b,atc_b,drugbank_b,chembl_b,n_ae_terms_tested,median_upper95_ror,p95_upper95_ror,max_upper95_ror,frac_terms_equiv_ror1.5,frac_terms_equiv_ror2.0,frac_terms_equiv_ror3.0,gold_d3r_testable,gold_d3r_flagged,label_screen,label_evidence,d3_mechanism_hypotheses,d3_hypothesis_types,knowledge_state,recommended_use,paper5_role,clinical_anchor_status,clinical_anchor_type,clinical_anchor_source,clinical_anchor_locator,clinical_anchor_summary,clinical_anchor_concordance
ADDI2-0372,methocarbamol,heparin,367.0,81.9598294027004,4.477803366290416,4.5,T2_moderate,1,False,False,False,22617,73667,6845.0,M03BA,DB00423,CHEMBL1201117,5224.0,B01AB;C05BA;S01XA,,CHEMBL4650299,182.0,4.04161978750782,10.896014858714413,21.35709470453888,0.0164835164835164,0.0714285714285714,0.3186813186813186,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0373,citalopram,dutasteride,366.0,166.32679221243987,2.20048733659535,4.5,T2_moderate,1,False,False,False,142007,23810,2556.0,N06AB,DB00215,CHEMBL549,228790.0,G04CA;G04CB,DB01126,CHEMBL1200969,94.0,3.166894060962878,10.263569114396088,13.250108881856066,0.1808510638297872,0.3191489361702128,0.4680851063829787,True,False,no_label_signal,,1,pk_inhibitor,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0374,spironolactone,ustekinumab,364.0,699.9569791783241,0.5200319602888991,4.5,T2_moderate,1,False,False,False,141437,100604,9997.0,C03DA,DB00421,CHEMBL1393,847083.0,L04AC,,CHEMBL1201835,79.0,1.7260535711186478,8.002122910438104,12.660098819985738,0.4556962025316455,0.5316455696202531,0.7341772151898734,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0375,citalopram,oseltamivir,360.0,171.18177417748169,2.1030276250481617,4.55,T2_moderate,1,False,False,False,142007,24505,2556.0,N06AB,DB00215,CHEMBL549,260101.0,J05AH,DB00198,CHEMBL1229,105.0,5.368753717886351,22.895413780223684,35.83060041292386,0.0571428571428571,0.1142857142857142,0.238095238095238,True,False,no_label_signal,,1,transporter_inhibitor,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0376,citalopram,raltegravir,360.0,126.6067527113927,2.843450229077753,4.55,T2_moderate,1,False,False,False,142007,18124,2556.0,N06AB,DB00215,CHEMBL549,719872.0,J05AJ,DB06817,CHEMBL254316,54.0,3.6598360071670055,18.96411395738171,139.9148379214536,0.1851851851851851,0.2962962962962963,0.4074074074074074,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0377,cefdinir,dextromethorphan,359.0,25.490577672069985,14.083635318840036,4.55,T2_moderate,1,False,False,True,7944,65230,25037.0,J01DD,DB00535,CHEMBL927,3289.0,N06AX;R05DA,DB00514,CHEMBL52440,116.0,3.045912177244343,8.27197778066381,12.703021660020552,0.0948275862068965,0.1637931034482758,0.4913793103448275,True,False,no_label_signal,,2,pk_inhibitor;transporter_inhibitor,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0378,moxifloxacin,heparin,352.0,79.80003551650816,4.411025605711442,4.6,T2_moderate,1,False,False,False,22021,73667,139462.0,J01MA;S01AE,DB00218,CHEMBL32,5224.0,B01AB;C05BA;S01XA,,CHEMBL4650299,141.0,3.2200378191653565,11.302507090200118,20.320133548947084,0.1773049645390071,0.2624113475177305,0.4680851063829787,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0379,sumatriptan,heparin,351.0,183.32518944392316,1.9146305047586845,4.6,T2_moderate,1,False,False,False,50589,73667,37418.0,N02CC,DB00669,CHEMBL128,5224.0,B01AB;C05BA;S01XA,,CHEMBL4650299,127.0,3.902849748012786,11.056005882282877,18.518654771223773,0.0629921259842519,0.1653543307086614,0.4015748031496063,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0380,amoxicillin,ustekinumab,348.0,662.5086844503365,0.5252761332309555,4.65,T2_moderate,1,False,False,False,133870,100604,723.0,A02BD;J01CA,DB01060,CHEMBL1082,847083.0,L04AC,,CHEMBL1201835,85.0,1.5565318380593658,7.358392043452637,10.75406371650732,0.4588235294117647,0.6,0.8352941176470589,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0381,atenolol,memantine,348.0,117.00285470083368,2.9742864042916417,4.65,T2_moderate,1,False,False,False,138293,17199,1202.0,C07AB;C07FB,DB00335,CHEMBL24,6719.0,N06DA;N06DX,DB01043,CHEMBL807,77.0,2.569237791915887,11.89738793923737,18.3347340111224,0.1558441558441558,0.4025974025974026,0.5454545454545454,True,False,no_label_signal,,2,transporter_inhibitor;biological_process,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0382,diphenhydramine,dalteparin,338.0,141.68002577652393,2.385657386406305,4.7,T2_moderate,1,False,False,False,203530,14151,3498.0,D04AA;M01AE;R06AA,DB01075,CHEMBL657,67109.0,B01AB,,CHEMBL1201460,86.0,1.9371500068524357,7.907671966019349,15.90500006853268,0.2906976744186046,0.5465116279069767,0.6511627906976745,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0383,cephalexin,liraglutide,335.0,65.15937029526172,5.141240599502242,4.75,T2_moderate,1,False,False,False,25098,52777,2231.0,J01DB,,CHEMBL1200544,475968.0,A10AE;A10BJ,,CHEMBL4084119,56.0,3.083992921761993,127.15935174486536,144.24550265103596,0.2321428571428571,0.2857142857142857,0.4642857142857143,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0384,diazepam,liraglutide,333.0,318.69365452325115,1.044890587790806,4.75,T2_moderate,1,False,False,False,122754,52777,3322.0,N05BA,DB00829,CHEMBL12,475968.0,A10AE;A10BJ,,CHEMBL4084119,80.0,2.4741687231849614,12.31286512118986,23.5535126531549,0.25,0.3875,0.55,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0385,tizanidine,liraglutide,332.0,122.43928052015453,2.711548112579362,4.75,T2_moderate,1,False,False,False,47161,52777,57258.0,M03BX,DB00697,CHEMBL1079,475968.0,A10AE;A10BJ,,CHEMBL4084119,67.0,1.9931132260552584,6.9234201631708,8.007265733245426,0.3283582089552239,0.5074626865671642,0.7164179104477612,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0386,atenolol,cefuroxime,332.0,111.22720357919825,2.9848812998665624,4.75,T2_moderate,1,False,False,False,138293,16350,1202.0,C07AB;C07FB,DB00335,CHEMBL24,2194.0,J01DC;S01AA,DB01112,CHEMBL1436,105.0,2.8467562430409394,9.409253128484306,15.737999751957451,0.1619047619047619,0.2952380952380952,0.5047619047619047,True,False,no_label_signal,,1,transporter_inhibitor,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0387,ustekinumab,irbesartan,332.0,269.09621062961867,1.2337594766689657,4.75,T2_moderate,1,False,False,False,100604,54375,847083.0,L04AC,,CHEMBL1201835,83818.0,C09CA,DB01029,CHEMBL1513,70.0,12.512297584184076,151.16834303147417,183.1802895650275,0.1142857142857142,0.1857142857142857,0.3,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0388,levetiracetam,solifenacin,330.0,210.99847677468784,1.5639923332355925,4.8,T2_moderate,1,False,False,False,133748,32070,114477.0,N03AX,DB01202,CHEMBL1286,322167.0,G04BD,DB01591,CHEMBL1734,80.0,2.9156164589322637,7.499214499944247,11.408667435715367,0.0625,0.2375,0.5375,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0389,fluoxetine,ustekinumab,329.0,659.8115362242557,0.4986272320770396,4.8,T2_moderate,1,False,False,False,133325,100604,4493.0,N06AB,DB00472,CHEMBL41,847083.0,L04AC,,CHEMBL1201835,49.0,1.6416033436820194,6.939949365955349,9.834907398743152,0.4489795918367347,0.5918367346938775,0.7755102040816326,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0390,sevelamer,trazodone,325.0,92.87400587596524,3.499364509312141,4.85,T2_moderate,1,False,False,False,15661,120554,214824.0,V03AE,,CHEMBL5314349,10737.0,N06AX,DB00656,CHEMBL621,74.0,3.127901842566592,9.692100433961308,15.392461195208943,0.1756756756756756,0.3378378378378378,0.5,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0391,oseltamivir,dalteparin,324.0,17.058266750128823,18.993723380340104,4.85,T2_moderate,1,False,False,False,24505,14151,260101.0,J05AH,DB00198,CHEMBL1229,67109.0,B01AB,,CHEMBL1201460,84.0,12.78131291924228,108.1489065345883,140.76863690872662,0.0476190476190476,0.0714285714285714,0.1666666666666666,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0392,ezetimibe,ustekinumab,321.0,466.9382191324281,0.6874571128412201,4.85,T2_moderate,1,False,False,False,94352,100604,341248.0,C10AX;C10BA,DB00973,CHEMBL1138,847083.0,L04AC,,CHEMBL1201835,56.0,9.564976432793234,87.7275022051262,140.61805311826134,0.1964285714285714,0.2142857142857142,0.2857142857142857,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0393,citalopram,sevelamer,318.0,109.4012554741294,2.906730810554536,4.9,T2_moderate,2,False,False,False,142007,15661,2556.0,N06AB,DB00215,CHEMBL549,214824.0,V03AE,,CHEMBL5314349,71.0,3.255189888122603,9.516477266282962,17.830402295198667,0.1971830985915492,0.3098591549295774,0.4647887323943662,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0394,isosorbide,liraglutide,317.0,111.83381284718678,2.834563106894681,4.9,T2_moderate,1,False,False,True,43076,52777,6057.0,C01DA,DB01020,CHEMBL1311,475968.0,A10AE;A10BJ,,CHEMBL4084119,65.0,1.984748670069102,8.699381230040215,12.561538357017993,0.3230769230769231,0.5076923076923077,0.6615384615384615,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0395,hydrocodone,dutasteride,316.0,263.4053154242243,1.1996720699848824,4.9,T2_moderate,1,False,False,False,224891,23810,5489.0,N02AJ;R05DA,DB00956,CHEMBL1457,228790.0,G04CA;G04CB,DB01126,CHEMBL1200969,107.0,4.380396175104891,8.657406889359264,12.532529441510066,0.0934579439252336,0.1775700934579439,0.3364485981308411,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0396,fentanyl,sevelamer,315.0,107.17944091014742,2.938996484074557,4.9,T2_moderate,1,False,False,False,139123,15661,4337.0,N01AH;N02AB,DB00813,CHEMBL596,214824.0,V03AE,,CHEMBL5314349,59.0,4.448213280690548,9.67017962187261,11.826984706639896,0.0847457627118644,0.1694915254237288,0.3559322033898305,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0397,valganciclovir,levetiracetam,314.0,129.73741701029218,2.420273250662067,4.95,T2_moderate,1,False,False,False,19719,133748,275891.0,J05AB,DB01610,CHEMBL1201314,114477.0,N03AX,DB01202,CHEMBL1286,58.0,2.65992343349042,11.010524994845992,17.21239099368085,0.2413793103448276,0.3275862068965517,0.5689655172413793,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,development,NOT_ANCHORED,,,,,
ADDI2-0398,diazepam,dalteparin,313.0,85.45074379291219,3.6629289121057615,4.95,T2_moderate,1,False,False,False,122754,14151,3322.0,N05BA,DB00829,CHEMBL12,67109.0,B01AB,,CHEMBL1201460,68.0,2.862359629046158,16.44138081627916,44.56164461204655,0.1911764705882352,0.3676470588235294,0.5441176470588235,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0399,nitrofurantoin,heparin,313.0,97.01315793163072,3.2263664710366853,4.95,T2_moderate,1,False,False,False,26771,73667,7454.0,J01XE,DB00698,CHEMBL572,5224.0,B01AB;C05BA;S01XA,,CHEMBL4650299,168.0,3.949724843757181,10.969178118473696,15.192360066821308,0.0357142857142857,0.119047619047619,0.3214285714285714,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0400,ranitidine,liraglutide,313.0,723.6745363607631,0.4325148727410309,4.95,T2_moderate,1,False,False,False,278744,52777,9143.0,A02BA,DB00863,CHEMBL1790041,475968.0,A10AE;A10BJ,,CHEMBL4084119,48.0,3.0680960225125533,14.1544932394741,17.82569222480545,0.1666666666666666,0.3333333333333333,0.4583333333333333,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0401,levetiracetam,pemetrexed,311.0,247.76366193892096,1.2552284607283055,4.95,T2_moderate,1,False,False,False,133748,37658,114477.0,N03AX,DB01202,CHEMBL1286,68446.0,L01BA,DB00642,CHEMBL225072,67.0,3.245441892698486,11.75377454821517,19.445899770484807,0.1194029850746268,0.1940298507462686,0.4328358208955223,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0402,dextromethorphan,glimepiride,307.0,127.72563497441408,2.4035895383217163,5.0,T2_moderate,1,False,False,True,65230,39805,3289.0,N06AX;R05DA,DB00514,CHEMBL52440,25789.0,A10BB;A10BD,DB00222,CHEMBL1481,76.0,2.864675286648917,6.9726535439897575,11.36627536937676,0.1052631578947368,0.2105263157894736,0.5394736842105263,True,False,no_label_signal,,1,pk_inhibitor,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0403,hydrocodone,memantine,307.0,190.26913145658267,1.6135039753942118,5.0,T2_moderate,1,False,False,False,224891,17199,5489.0,N02AJ;R05DA,DB00956,CHEMBL1457,6719.0,N06DA;N06DX,DB01043,CHEMBL807,77.0,3.211348708275514,8.704712508897066,23.146753511650143,0.1038961038961039,0.1688311688311688,0.4545454545454545,True,False,no_label_signal,,1,pk_inhibitor,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0404,levetiracetam,tadalafil,303.0,663.2470984316411,0.4568433103084721,5.05,T2_moderate,1,False,False,False,133748,100808,114477.0,N03AX,DB01202,CHEMBL1286,358263.0,C02KX;G04BE;G04CB,DB00820,CHEMBL779,69.0,2.486383889643529,7.653739162999525,10.256382969356125,0.1739130434782608,0.3768115942028985,0.5362318840579711,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0405,sevelamer,clonazepam,298.0,124.78909323452332,2.3880292121359634,5.1,T2_moderate,1,False,False,False,15661,161981,214824.0,V03AE,,CHEMBL5314349,2598.0,N03AE,DB01068,CHEMBL452,58.0,2.496930104707599,8.505280798225122,10.710863323215172,0.2068965517241379,0.396551724137931,0.5172413793103449,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0406,levetiracetam,glimepiride,297.0,261.8894408486576,1.1340663412681549,5.1,T2_moderate,1,False,False,False,133748,39805,114477.0,N03AX,DB01202,CHEMBL1286,25789.0,A10BB;A10BD,DB00222,CHEMBL1481,58.0,2.5973779689930225,6.283961839238901,13.1517028953456,0.1896551724137931,0.293103448275862,0.6379310344827587,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0407,atenolol,cinacalcet,296.0,337.84497762386195,0.8761414838303446,5.1,T2_moderate,1,False,False,False,138293,49662,1202.0,C07AB;C07FB,DB00335,CHEMBL24,407990.0,H05BX,DB01012,CHEMBL1201284,70.0,3.352656054343532,15.810421723561957,29.06146279893796,0.1571428571428571,0.2428571428571428,0.4571428571428571,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0408,venlafaxine,ustekinumab,295.0,739.9193129867687,0.3986921206438021,5.1,T2_moderate,1,False,False,False,149512,100604,39786.0,N06AX,DB00285,CHEMBL637,847083.0,L04AC,,CHEMBL1201835,75.0,2.273334953573529,10.153008661128714,14.315061148703183,0.3466666666666667,0.4266666666666667,0.6933333333333334,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0409,dicyclomine,levetiracetam,291.0,109.9797486051039,2.6459416728153475,5.15,T2_moderate,1,False,False,False,16716,133748,3361.0,A03AA,DB00804,CHEMBL1123,114477.0,N03AX,DB01202,CHEMBL1286,60.0,2.1904955566375888,5.603772492363103,19.911076960435253,0.25,0.4166666666666667,0.7166666666666667,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0410,triamterene,dextromethorphan,291.0,68.06471973564305,4.2753426610763485,5.15,T2_moderate,1,False,False,True,21212,65230,10763.0,C03DB,DB00384,CHEMBL585,3289.0,N06AX;R05DA,DB00514,CHEMBL52440,103.0,3.3548321839723823,8.457505557685062,11.072104807315556,0.029126213592233,0.0970873786407767,0.4174757281553398,True,False,no_label_signal,,1,pk_inhibitor,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0411,montelukast,sevelamer,290.0,134.2086933294636,2.160813825137918,5.15,T2_moderate,1,False,False,False,174208,15661,88249.0,R03DC,DB00471,CHEMBL787,214824.0,V03AE,,CHEMBL5314349,47.0,2.831773864430556,9.531900159497104,14.091299026989496,0.2978723404255319,0.425531914893617,0.5319148936170213,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0412,cefdinir,chlorpheniramine,285.0,27.081052164256477,10.523963333158951,5.25,T2_moderate,1,False,False,False,7944,69300,25037.0,J01DD,DB00535,CHEMBL927,2400.0,R06AB,DB01114,CHEMBL505,92.0,2.9799660786492783,7.084366078942077,11.754915701083313,0.0326086956521739,0.108695652173913,0.5217391304347826,True,False,no_label_signal,,2,pk_inhibitor;transporter_inhibitor,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0413,dextromethorphan,solifenacin,284.0,102.90569309457254,2.759808436827668,5.25,T2_moderate,1,False,False,True,65230,32070,3289.0,N06AX;R05DA,DB00514,CHEMBL52440,322167.0,G04BD,DB01591,CHEMBL1734,74.0,3.263597302567243,7.509415526385035,12.122535434515832,0.1216216216216216,0.1621621621621621,0.4189189189189189,True,False,no_label_signal,,2,pk_inhibitor;biological_process,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,development,NOT_ANCHORED,,,,,
ADDI2-0414,cefdinir,citalopram,281.0,55.493491698262176,5.063656861382896,5.25,T2_moderate,1,False,False,False,7944,142007,25037.0,J01DD,DB00535,CHEMBL927,2556.0,N06AB,DB00215,CHEMBL549,71.0,2.7631517263843595,8.767130063307324,15.839161725760352,0.1549295774647887,0.3380281690140845,0.5774647887323944,True,False,no_label_signal,,2,pk_inhibitor;transporter_inhibitor,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0415,sevelamer,ibuprofen,280.0,227.4209019077825,1.2311972982744477,5.3,T2_moderate,1,False,False,False,15661,295201,214824.0,V03AE,,CHEMBL5314349,5640.0,C01EB;G02CC;M01AE;M02AA;N02AJ;R02AX,DB01050,CHEMBL521,49.0,3.269468041148212,16.699768716122215,22.26702684319788,0.1632653061224489,0.3265306122448979,0.4489795918367347,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0416,doxazosin,liraglutide,279.0,99.72774289393132,2.797616710294341,5.3,T2_moderate,1,False,False,False,38413,52777,49276.0,C02CA,DB00590,CHEMBL707,475968.0,A10AE;A10BJ,,CHEMBL4084119,65.0,8.7023146377114,92.5842865149814,118.02737524813602,0.1692307692307692,0.2615384615384615,0.3538461538461538,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0417,moxifloxacin,dextromethorphan,279.0,70.6606257447952,3.9484507398457462,5.3,T2_moderate,1,False,False,True,22021,65230,139462.0,J01MA;S01AE,DB00218,CHEMBL32,3289.0,N06AX;R05DA,DB00514,CHEMBL52440,200.0,7.399621656504584,18.18454066732432,47.49704182342354,0.015,0.045,0.14,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,development,NOT_ANCHORED,,,,,
ADDI2-0418,liraglutide,acyclovir,277.0,323.4343115540563,0.8564335634925497,5.3,T2_moderate,1,False,False,False,52777,124580,475968.0,A10AE;A10BJ,,CHEMBL4084119,281.0,D06BB;J05AB;S01AD,DB00787,CHEMBL184,47.0,2.7838407910627705,8.96663986251657,17.43224080813874,0.1914893617021276,0.2978723404255319,0.6170212765957447,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0419,fluconazole,sevelamer,275.0,54.58699471064745,5.037830008002985,5.35,T2_moderate,1,False,False,False,70856,15661,4450.0,D01AC;J02AC,DB00196,CHEMBL106,214824.0,V03AE,,CHEMBL5314349,65.0,4.122625330153195,13.683561142110754,22.03564320144489,0.1538461538461538,0.2307692307692307,0.4,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0420,liraglutide,perindopril,274.0,108.03297938984902,2.5362625519309296,5.35,T2_moderate,1,False,False,False,52777,41612,475968.0,A10AE;A10BJ,,CHEMBL4084119,54552.0,C09AA;C09BB,DB00790,CHEMBL1581,71.0,3.702225344761684,11.126677780142192,15.878279905992477,0.1267605633802817,0.2253521126760563,0.4366197183098591,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0421,hydrocodone,alfuzosin,273.0,141.17241621707376,1.933805535921561,5.35,T2_moderate,1,False,False,False,224891,12761,5489.0,N02AJ;R05DA,DB00956,CHEMBL1457,17300.0,G04CA,DB00346,CHEMBL709,64.0,3.533747568602828,8.729370185863724,10.22101298689782,0.0625,0.15625,0.359375,True,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,confirmatory,NOT_ANCHORED,,,,,
ADDI2-0422,lamotrigine,liraglutide,273.0,345.87844081545313,0.7892946416560894,5.35,T2_moderate,1,False,False,False,133225,52777,28439.0,N03AX,DB00555,CHEMBL741,475968.0,A10AE;A10BJ,,CHEMBL4084119,61.0,2.9680501506333377,10.995490516186438,21.937708719736257,0.1147540983606557,0.2622950819672131,0.5081967213114754,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0423,tetracycline,ustekinumab,273.0,32.628070191835874,8.367028708559953,5.35,T2_moderate,1,False,False,False,6593,100604,10395.0,A01AB;A02BD;D06AA;J01AA;J01RA;S01AA;S02AA;S03AA,DB00759,CHEMBL1440,847083.0,L04AC,,CHEMBL1201835,178.0,8.357470007200963,34.314229981102194,75.17091663138558,0.0056179775280898,0.0168539325842696,0.0449438202247191,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0424,sevelamer,amitriptyline,272.0,70.98867018470305,3.831597342115189,5.4,T2_moderate,1,False,False,False,15661,92146,214824.0,V03AE,,CHEMBL5314349,704.0,N06AA,DB00321,CHEMBL629,50.0,3.3979639780943494,13.370638089496484,16.430515426294278,0.22,0.32,0.4,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
ADDI2-0425,conjugated estrogens,isosorbide,270.0,147.22514509747978,1.8339258543180876,5.4,T2_moderate,1,False,False,True,69479,43076,4099.0,G03CA;G03CC,,CHEMBL1201649,6057.0,C01DA,DB01020,CHEMBL1311,97.0,3.486912849090269,10.792919815755512,16.72804797279691,0.0721649484536082,0.1649484536082474,0.3814432989690721,False,False,no_label_signal,,0,,ANTI_DDI_SUPPORTED,DEFAULT_BENCHMARK,not_used_in_paper5,NOT_ANCHORED,,,,,
